826 74 828 -38481.5397844057661132
826 79 828 -370277.6775623463909142
827 5 858 -142104.5960574861965142
828 52 3 -352629.3930962472222745
828 77 840 103590.3704068457154790
828 91 829 14589.0401679591395805
830 7 893 -91325.4647582318430068
830 29 882 74746.1779504216247005
830 56 875 -56556.5325320331976400
831 84 889 -202655.1963057774701156
833 32 850 85421.5020660011505242
833 41 850 -275597.0043284760904498
834 87 848 -88241.4636612337199040
835 33 836 -55005.9872033329884289
835 46 836 -288739.6106322412379086
835 65 881 238475.7396095170406625
836 84 897 20193.3216887652633886
836 93 897 586181.2118086566915736
837 0 880 -13575.5922894400991936
837 9 880 71646.6794930404139450
837 99 880 -13575.5922894400991936
838 2 891 -26056.9681730142328888
838 21 868 27410.4932261608955741
838 71 839 -83207.8229949852684513
839 28 869 -366468.4462793676066212
839 36 869 -376729.4653195124701597
839 95 852 574419.4457799450028688
841 0 842 97363.9017535033635795
841 99 842 97363.9017535033635795
842 4 885 123529.3298112394404598
842 92 885 125471.5415520611859392
843 13 889 -124421.6896546572825173
843 22 889 4586.3314240986783261
843 53 887 -130618.3306220742815640
843 83 858 414135.8627819164539687
844 10 886 6342.1358388853423094
844 22 873 449487.3935351400286891
844 32 873 99036.3349300361151109
844 80 870 16236.1235010233067442
845 21 857 40627.3989268716977676
846 54 866 -5109.1389538932398864
846 80 863 68486.4563077141065150
846 95 860 -67654.8929687238851329
847 37 849 82322.1226482013589703
847 74 864 30797.2503038615468540
848 19 862 252745.5509137236804236
848 33 888 -48384.1724944625821081
849 53 865 -666968.9005940351635218
850 62 882 -41112.0387713789896225
850 92 893 378453.2617977655027062
851 69 868 74759.7638703350967262
851 78 868 -40184.8516337123583071
852 57 853 280974.3049349078210071
853 44 854 -13182.2794337384111714
853 68 884 67359.4658330351521727
853 77 884 -45218.9140398317322251
856 67 887 -4696.7703078559779897
857 23 888 -215860.4974278035515454
857 49 878 87249.4696459318656707
857 78 859 -1142.2648391205304961
857 84 859 -244042.7034555666323286
859 12 879 -13935.7431525023694121
859 40 874 251392.2284593183139805
860 18 863 -84474.1322865046822699
860 35 862 -10006.0558304946080170
861 67 888 35208.4654189553839387
861 84 862 -1357.3992874929967911
864 0 865 -97375.1653630535874981
864 27 875 -313054.4477058423799463
864 61 882 58881.3631677627345198
864 99 865 -97375.1653630535874981
865 26 881 378834.8335197552805766
865 61 877 79790.6046721589955268
867 76 891 -56274.7426339636804187
867 88 883 56341.4726755060110008
867 96 883 -10831.6660123427245708
869 1 883 -120505.4669846582255559
869 11 883 -47398.7856404625053983
870 69 876 -38903.5967401201633038
870 75 876 46879.5126767577021383
871 12 890 38361.8288411084795371
872 56 889 -263885.6745662071625702
872 60 875 3101467787.6152477264404297
872 61 875 3104208127.8037667274475098
872 89 890 -191197.5134688561374787
873 6 886 3135.1045289535431948
873 11 886 154397.3377959432546049
874 14 876 19340.5717405729701568
876 21 879 12567.6252380636997259
877 96 895 -125783.6081823899003211
878 77 888 90948.1533950815064600
881 35 895 -60855.5831150562153198
883 45 899 53512.4958377414150164
884 91 899 41149.2625136791393743
885 72 887 36059.2140032470415463
892 52 895 246847.3035246845101938
892 77 894 81830.2836076621024404
894 8 895 12370.4225724125935812
894 27 897 275257.0347198756644502
894 39 896 3730.8162657709335690
898 6 1 -16235.6602612454735208
