380 441 -1253174.00 -756176.69 -0.777 -0.629 138.25 230.03
380 441 -283470.66 -2704182.49 0.286 -0.958 134.17 231.33
381 395 -962369.17 -1626970.48 -0.263 -0.965 273.65 225.23
381 396 21803533.37 1921367.86 0.948 0.318 265.87 212.47
382 397 1977946.68 -1045077.16 0.897 -0.443 368.73 244.11
383 384 103684.20 6656384.21 0.210 0.978 290.26 235.04
383 384 -2597052.89 13654087.61 -0.293 0.956 292.79 234.96
383 393 -1627047.95 -1544923.20 -0.709 -0.706 299.51 248.00
383 395 1332199.92 1137311.37 0.755 0.656 284.32 238.26
383 412 2891900.93 -12518221.13 0.140 -0.990 287.12 252.95
470 483 362277.33 -1078376.86 0.237 -0.971 274.70 284.77
471 530 1052689.75 -2096027.63 0.417 -0.909 310.37 282.15
471 546 -678283.79 -732566.59 -0.393 -0.920 321.22 287.11
473 513 909701.15 -3904845.79 0.444 -0.896 207.05 284.21
473 513 2443686.57 -11273871.10 0.464 -0.886 199.95 280.59
515 549 7906305.21 -8040391.55 0.901 -0.433 354.54 319.79
515 594 1830538.02 -4507973.78 0.072 -0.997 369.17 320.80
516 531 -6714143.92 -3018373.86 -0.732 -0.681 414.67 297.69
516 531 -9837137.53 -7668638.78 -0.348 -0.938 409.45 299.18
517 551 -102219.92 -120280.82 -0.844 -0.537 399.18 313.01
518 534 -16163521.31 9462510.56 -0.886 0.464 455.02 302.09
518 567 -171117.56 -398160.42 -0.088 -0.996 448.47 318.02
518 568 16334638.78 -8333281.05 0.848 -0.530 438.28 311.29
519 533 -218943.33 -72003.23 -0.881 -0.474 425.29 289.96
615 617 1300870.28 -293872.30 0.997 -0.071 54.93 319.76
615 618 -5626063.95 800479.56 -0.995 0.095 69.46 319.50
616 617 -1282033.99 560635.26 -0.735 0.678 39.11 326.96
618 630 160845.95 -2350587.18 0.095 -0.996 79.69 328.29
618 631 -5786910.01 3854571.59 -0.909 0.417 87.23 313.21
619 684 -186715.71 444649.38 -0.609 0.793 385.28 365.43
695 740 128835.34 -1219695.33 0.229 -0.973 274.15 407.44
695 740 -2282066.45 -3624478.83 -0.820 -0.573 270.77 408.90
695 741 1123747.20 -1715544.70 0.728 -0.685 260.91 411.27
696 697 -1449311.16 149534.93 -0.999 -0.044 354.14 427.36
696 727 784843.07 1082755.94 0.576 0.818 345.11 421.83
696 775 664468.08 -536285.23 0.881 -0.473 340.01 439.27
697 701 -2904494.89 10314796.98 -0.176 0.984 368.76 418.59
697 731 -1424212.00 -812266.09 -0.878 -0.479 373.23 431.74
697 788 2879395.72 -8633771.01 0.391 -0.921 363.55 436.94
698 699 2301209.37 -1979186.48 0.905 -0.426 486.06 376.67
699 703 -2691829.99 -11050449.98 -0.414 -0.910 484.13 384.10
699 718 4019326.41 -7749295.58 0.779 -0.627 475.04 387.61
785 817 250998.57 1841057.22 -0.055 0.999 240.14 451.47
785 832 -718523.18 1073788.27 -0.847 0.531 247.98 455.35
785 859 467524.69 -2169643.79 0.265 -0.964 241.41 470.26
786 832 11284.47 -18488.13 0.806 -0.592 261.49 441.56
787 797 -99978.07 -1324374.37 -0.133 -0.991 216.80 444.27
787 812 199047.90 168304.74 0.786 0.619 210.68 437.29
787 812 1545871.69 45704.94 0.886 -0.464 210.66 433.16
787 817 -1347240.60 -1472572.49 -0.661 -0.750 229.12 436.39
788 789 -505488.66 -802174.31 -0.679 -0.734 370.63 449.59
788 818 4087897.30 -3729349.89 0.605 -0.796 353.72 451.24
789 804 -505488.50 -95954.89 -0.984 -0.181 384.30 462.72
881 895 -125433.22 -1013853.47 -0.174 -0.985 444.00 486.00
883 884 -459719.71 762502.12 -0.725 0.689 565.50 497.32
883 891 176537.88 66216.51 0.764 0.645 548.57 502.27
884 898 -1048399.80 22005.69 -0.956 -0.292 580.65 485.73
884 899 -336654.63 -233885.38 -0.850 -0.527 574.90 499.81
75 90 513136.30 -252758.97 0.846 -0.534 52.51 32.31
76 90 3307279.06 14012136.34 0.043 0.999 48.06 41.80
76 91 6671199.72 -207207.15 0.982 -0.190 35.28 48.52
76 151 -2114903.72 -563291.09 -0.964 -0.267 50.61 56.77
76 151 -9978478.82 -13128216.67 -0.663 -0.749 53.34 51.49
77 108 15981612.96 -8988111.16 0.992 -0.125 129.59 48.62
77 108 14818360.20 -15937004.59 0.129 -0.992 126.13 45.34
78 94 1645214.83 -72805.16 0.998 -0.055 181.67 75.73
78 95 -336974.97 -199794.76 -0.775 -0.632 200.80 79.51
78 122 -1061028.25 1483712.19 -0.518 0.855 197.01 67.20
78 154 44617.49 -105771.54 0.408 -0.913 188.46 84.54
78 170 -291829.30 -397142.81 -0.354 -0.935 195.34 84.53
79 96 -4719596.45 -224843.95 -0.968 -0.251 246.00 28.39
79 109 8919844.26 -5636077.89 0.708 -0.706 230.10 35.82
166 180 -11413063.22 32114142.29 -0.408 0.913 7.40 107.74
166 225 -38382124.67 9797144.75 -0.797 0.604 18.63 117.46
166 285 -238211.71 -31725154.27 0.286 -0.958 7.07 126.40
167 180 22496546.70 23122571.87 0.884 0.468 20.57 100.31
167 210 -22560073.72 14742256.38 -0.913 0.408 39.34 100.25
167 225 -1620746.27 -16555622.53 0.118 -0.993 31.21 111.05
167 225 63526.93 -37138576.75 0.282 -0.959 25.15 109.34
168 215 -16977355.20 -41265391.52 -0.562 -0.827 143.81 96.80
169 216 -12899362.90 -6844012.43 -0.894 -0.448 180.17 105.53
169 244 213420.62 -5390762.00 0.185 -0.983 168.67 116.28
255 288 336417.60 31386.60 0.949 0.315 100.82 141.62
256 288 -319143.96 -318151.47 -0.691 -0.723 86.50 138.44
256 346 3340384.14 -10168801.76 0.167 -0.986 72.33 135.50
257 258 26854578.48 20765147.70 0.838 0.546 164.65 139.24
257 273 6723660.71 -7906387.74 0.327 -0.945 175.23 154.73
257 273 17924563.34 -18082245.00 0.704 -0.710 173.58 153.70
257 289 -55444802.06 -20969910.53 -0.995 -0.103 180.42 148.55
315 330 176810.31 8430.91 0.990 0.144 56.55 152.15
315 346 -5692225.29 4095920.77 -0.902 0.431 66.68 152.73
315 347 1642559.54 -1663448.42 0.646 -0.763 54.30 166.06
315 347 5515415.02 -3394987.54 0.925 -0.381 50.83 160.49
316 360 172777.93 -448725.53 0.275 -0.961 125.94 193.44
316 360 12428307.42 -32981985.46 0.237 -0.972 119.01 188.62
317 334 7408502.38 -10628602.70 0.548 -0.837 149.84 178.28
319 320 -1123252.90 2850188.86 -0.384 0.923 236.98 212.67
319 320 181448.54 8828053.29 0.147 0.989 243.86 213.16
319 321 7418012.60 303963.55 0.997 0.075 228.93 224.16
319 335 -379466.94 -7170774.15 -0.264 -0.965 240.61 231.63
319 335 1648637.20 -15122608.15 0.227 -0.974 236.74 231.72
319 396 -9248098.43 6737530.70 -0.862 0.506 248.15 215.79
415 418 -1014058.82 -1097004.11 -0.775 -0.631 503.30 222.86
416 446 6073274.37 -6921247.87 0.394 -0.919 461.32 197.46
416 492 -963872.86 -6966282.72 0.070 -0.998 471.00 207.44
416 492 -7935245.53 -19510880.26 -0.262 -0.965 470.37 207.44
418 433 17623286.19 -1072904.88 0.998 -0.067 495.86 231.52
418 448 -4134463.45 1610903.12 -0.941 0.340 513.04 225.55
418 448 -12302377.43 18417229.33 -0.745 0.667 513.42 226.05
418 509 -6334968.55 -17714495.62 -0.309 -0.951 513.30 238.77
419 449 8289242.44 -7998291.06 0.816 -0.578 553.91 225.72
419 463 -11185505.47 -22322897.18 -0.260 -0.966 570.38 226.03
495 525 -3470672.68 13679441.63 -0.104 0.995 94.58 272.40
495 559 -4221560.85 -7435989.36 -0.764 -0.645 97.24 285.99
495 573 4683877.46 -5872512.36 0.545 -0.838 85.38 289.30
496 541 4089201.87 4317124.47 0.453 0.892 30.94 293.76
496 570 -10195097.53 -3176374.50 -0.973 -0.230 36.48 301.90
496 572 166060.91 -677007.23 0.320 -0.947 30.46 311.27
497 545 -789191.79 -377014.54 -0.937 -0.349 272.26 310.45
497 545 -799047.64 -396337.06 -0.554 -0.832 269.22 314.59
498 528 5057764.51 -2415151.24 0.951 -0.309 240.65 331.60
498 590 -6485471.03 -5589983.27 -0.744 -0.668 258.58 327.50
498 590 -11798764.49 -11159209.08 -0.837 -0.547 257.61 334.11
499 500 -5029465.78 -1586173.25 -0.772 -0.636 366.07 302.01
499 501 2374614.73 -1118198.16 0.967 -0.257 350.12 293.08
499 501 3645506.24 -516639.24 0.805 0.593 352.72 288.36
499 532 10010256.45 -6064332.54 0.946 -0.324 350.78 301.53
595 596 -4372806.06 7405730.31 -0.489 0.872 459.59 357.11
595 681 1387205.74 -5418911.96 -0.112 -0.994 456.03 373.59
595 715 2985600.39 -1266934.69 0.987 -0.160 443.29 364.39
596 597 382168.62 8507.78 0.979 -0.202 456.66 344.18
599 612 -4036237.22 -126530.28 -1.000 0.031 543.15 312.68
599 641 578233.54 -7527516.27 0.018 -1.000 533.75 320.92
670 685 322582.66 -2290.87 0.977 -0.212 535.43 381.67
670 716 -687048.99 -1137430.00 -0.291 -0.957 551.07 383.01
671 686 -284911.87 624071.71 -0.702 0.712 567.21 357.25
672 689 -181483.88 -6327020.42 -0.314 -0.949 587.81 384.52
673 687 616033.88 408372.02 0.733 0.680 545.55 406.35
674 762 -2398504.15 940925.94 -1.000 0.014 578.63 425.23
674 809 4141448.83 -2223792.20 0.947 -0.320 566.10 429.69
674 824 -1154864.39 -1431407.45 -0.746 -0.666 575.48 429.09
760 775 -664467.86 -172524.06 -0.998 0.064 323.40 442.54
761 805 -430077.12 -361880.93 -0.937 -0.348 535.66 440.46
761 805 -1051001.15 -2321119.63 -0.656 -0.755 531.90 445.40
762 779 936649.47 -3631053.59 -0.141 -0.990 590.61 437.97
762 824 1154864.30 726392.72 0.984 0.178 584.38 434.49
763 809 -4535096.21 -3116915.57 -0.964 -0.266 549.81 430.17
764 778 2735570.12 -418123.08 0.882 -0.471 466.38 420.92
764 778 2486252.75 -6699699.26 -0.380 -0.925 462.87 418.02
815 873 -123799.36 -1678390.83 -0.002 -1.000 167.02 455.33
816 841 1524718.66 110242.24 0.998 -0.070 51.53 433.70
816 856 95628.81 -1422957.78 -0.207 -0.978 53.87 444.23
816 858 -222001.46 -207341.39 -0.924 -0.383 65.73 444.99
819 850 576584.05 -615844.64 0.578 -0.816 374.59 488.03
819 882 -774831.09 -494963.98 -0.696 -0.718 385.50 484.64
876 879 -89255.66 -12956.52 -0.978 -0.211 221.50 493.27
877 892 -659265.85 -301274.74 -0.956 -0.294 439.79 507.09
70 128 552895.77 106976.79 0.998 -0.066 371.36 69.08
70 128 1155740.74 -59237.16 0.950 -0.311 374.02 61.06
72 86 5088741.35 -5968617.20 0.909 -0.417 442.90 29.34
72 86 8917575.55 -10319222.20 0.347 -0.938 442.56 28.79
72 87 2298971.73 -12074739.34 -0.119 -0.993 457.52 30.92
72 87 -25854541.06 -34470441.05 -0.888 -0.460 452.58 33.29
73 88 -18134477.19 2017117.72 -0.985 -0.175 488.86 42.04
73 103 6139627.86 -17075769.63 0.406 -0.914 482.70 50.22
74 162 -6067091.38 -19573769.37 -0.419 -0.908 593.65 54.34
130 131 5556056.96 11739964.45 0.500 0.866 435.19 80.74
130 175 -5099275.87 -2433648.11 -0.810 -0.586 446.35 95.85
130 175 -5556061.50 -11022580.84 -0.199 -0.980 441.58 96.68
132 164 2856476.43 -24595860.95 0.077 -0.997 508.43 83.44
133 173 -7641878.03 -28655248.81 -0.520 -0.854 419.63 93.21
205 223 1991344.27 13097904.31 0.060 0.998 427.88 122.44
205 223 -12436353.30 42315933.62 -0.409 0.912 434.82 125.81
205 236 -5993124.98 -4438922.17 -0.690 -0.724 435.95 138.90
205 266 18429477.09 -37155163.52 0.488 -0.873 426.75 141.75
206 221 551744.91 -1346700.13 0.121 -0.993 406.10 142.91
206 221 1075010.34 -1799906.37 0.826 -0.563 402.00 139.99
206 266 -3469409.00 -7432634.37 -0.487 -0.873 415.25 139.24
207 253 -7059609.46 -8830851.15 -0.824 -0.566 482.97 130.95
208 239 32357839.50 8051357.35 0.993 -0.117 545.98 122.63
208 296 -2668748.88 -36534925.60 -0.152 -0.988 551.14 128.32
208 297 -20126831.61 3791566.91 -0.983 0.186 565.71 123.97
209 222 -21682340.50 -23111344.74 -0.775 -0.632 567.09 97.09
305 334 271513.12 267789.08 0.617 0.787 154.10 187.62
306 320 -1846318.29 -8488967.65 -0.138 -0.990 245.16 196.52
306 338 -14456232.49 -3068001.55 -0.993 -0.121 254.11 188.11
307 318 -15112085.60 5436475.34 -0.921 0.388 208.22 180.40
307 333 15541412.65 -4371282.27 0.790 -0.613 190.05 186.11
307 348 -507444.06 -1134724.27 -0.425 -0.905 203.33 192.57
308 325 10511169.86 -13674242.30 0.631 -0.776 315.83 210.35
308 325 30170081.53 -8114154.57 0.999 0.032 314.04 205.07
308 386 -5871236.20 -9173799.34 -0.646 -0.764 325.56 214.50
309 324 18698006.10 741655.84 0.987 0.161 388.67 200.81
309 352 2614965.45 -11835290.38 0.564 -0.825 392.10 205.65
309 372 -4447566.59 -5167849.08 -0.868 -0.497 404.50 203.58
309 372 -11875874.10 -4510883.05 -0.998 0.064 404.38 204.19
390 420 14510.27 -16810.25 0.757 -0.654 32.50 190.23
391 406 -525379.51 -3509520.24 -0.138 -0.990 64.00 212.44
391 423 7774469.34 1358749.93 0.999 0.039 53.40 198.95
392 406 15921620.38 3741045.55 0.874 0.487 73.08 226.76
392 440 -13641051.06 -8726846.67 -0.977 -0.215 89.84 235.57
392 511 -6730359.71 -13963102.67 -0.502 -0.865 85.77 239.21
393 399 -1631390.22 864553.25 -0.977 0.212 318.50 246.16
393 458 202327.09 -2369100.01 -0.041 -0.999 304.95 255.41
475 499 8626296.89 -8866574.92 0.613 -0.790 364.13 286.54
476 489 4617065.91 -8545839.60 0.406 -0.914 397.11 280.86
476 519 -390710.01 -225443.32 -0.832 -0.555 411.77 279.26
477 503 602270.32 -1307182.29 0.649 -0.761 489.21 258.32
477 509 -2519278.86 289742.47 -0.969 0.247 506.56 253.11
478 507 -9391782.18 -5622017.60 -0.730 -0.684 532.74 239.98
478 507 -13086815.52 -5750755.88 -0.958 -0.287 532.49 240.54
478 509 15030688.29 -5570554.68 0.864 -0.504 517.07 240.67
479 508 9357742.08 8991885.21 0.605 0.796 555.12 271.19
479 583 -9632558.27 -7819994.16 -0.764 -0.646 568.17 282.42
479 611 274816.10 -455464.21 0.562 -0.827 553.34 285.42
575 606 -1290759.52 -1432457.02 -0.500 -0.866 147.68 334.50
576 577 -230731.12 -470215.53 -0.693 -0.721 339.03 345.31
576 608 5878702.22 -6014730.65 0.911 -0.412 328.44 342.32
576 608 15046422.46 -13005799.25 0.763 -0.646 328.10 341.79
577 578 -230731.19 240793.96 -0.595 0.804 354.22 350.80
578 580 1171175.06 -18744549.72 -0.286 -0.958 362.71 352.29
578 594 -7627825.27 10804852.63 -0.758 0.653 366.71 338.43
650 680 314350.77 4071999.23 0.255 0.967 293.46 399.91
650 725 -308453.96 -3364045.54 0.327 -0.945 294.88 419.16
650 726 -5896.50 -3771.75 -0.883 -0.469 303.17 415.07
651 680 -314350.95 -4809484.52 0.252 -0.968 292.60 382.79
653 699 -973712.84 -17515893.64 -0.159 -0.987 480.65 370.74
654 655 -6338948.59 -11564927.02 -0.817 -0.577 505.01 363.53
654 698 2301209.02 -2673000.85 0.561 -0.828 499.60 363.57
717 719 169453.46 92674.84 0.978 0.209 494.58 413.41
717 719 338906.91 185349.69 0.978 0.209 494.58 413.41
717 732 -338906.83 525659.20 -0.187 0.982 511.79 405.62
718 764 3276057.83 -3774875.78 0.808 -0.589 472.01 403.66
718 764 2486252.66 -7416693.53 -0.094 -0.996 466.50 402.67
719 748 -1786725.44 -9103851.57 -0.102 -0.995 490.58 418.06
776 778 1241883.99 2264373.95 0.743 0.669 465.65 426.44
776 794 328973.49 -613662.15 0.746 -0.666 466.26 435.62
776 820 -20746.85 -3829017.93 -0.028 -1.000 478.82 439.54
777 791 3834888.00 2974661.08 0.935 0.355 407.44 433.60
777 792 993421.99 -2223365.93 0.278 -0.961 412.80 450.13
777 793 -2609209.85 -2230229.31 -0.612 -0.791 423.57 444.22
779 854 936649.52 -2930341.02 0.267 -0.964 585.02 455.17
830 850 575693.77 256045.80 0.972 0.235 377.92 501.00
830 875 -363039.69 200872.41 -0.976 0.218 393.47 509.35
830 882 -343861.48 396106.50 -0.600 0.800 387.67 494.97
830 893 131207.27 -138418.54 0.670 -0.743 379.30 508.81
831 843 32045.47 -32136.86 0.709 -0.706 87.75 462.09
831 889 -75704.72 -194887.29 -0.324 -0.946 97.23 464.84
831 889 -87094.42 -768384.28 0.386 -0.922 91.53 464.35
832 845 -192401.62 -1592806.00 -0.232 -0.973 259.81 459.70
833 850 -897201.88 -655647.60 -0.951 -0.309 364.11 488.38
833 850 -1046145.08 -1174359.20 -0.336 -0.942 361.04 492.71
834 848 1136363.23 -939830.58 0.780 -0.626 293.72 467.70
20 79 -403849.42 -224508.64 -0.906 -0.423 227.96 24.45
21 66 4604097.25 -7031945.88 0.739 -0.674 254.41 9.78
21 80 5076249.88 -20182104.96 0.400 -0.916 270.09 15.74
21 80 -13587847.26 -52348556.48 -0.727 -0.686 266.66 15.91
22 36 -806244.57 -3947819.94 -0.219 -0.976 292.42 15.83
23 39 -104123.29 -339490.27 -0.657 -0.754 369.31 19.47
23 53 195990.65 -270977.29 0.337 -0.941 363.20 19.01
24 39 104123.36 -359234.05 0.442 -0.897 382.72 19.40
91 120 6671199.70 1233717.18 0.986 0.168 16.94 46.71
91 136 -133431.80 -342316.98 -0.513 -0.859 31.01 56.13
91 136 0.00 -720039.31 0.238 -0.971 26.75 57.09
92 93 -14228661.80 18609419.27 -0.861 0.508 75.07 62.12
92 151 10533194.34 11281920.73 0.716 0.698 64.98 65.96
92 152 -11703608.05 -1526805.84 -0.999 -0.037 83.18 72.02
92 153 13539797.75 -14425025.28 0.888 -0.460 67.13 75.62
92 153 15399075.47 -27669845.48 0.124 -0.992 64.54 73.85
94 154 -44617.27 -604714.62 -0.231 -0.973 180.08 80.45
180 181 11083483.38 55937265.22 0.201 0.980 12.31 89.67
182 211 5869680.94 6607793.96 0.916 0.402 113.79 107.93
182 215 -11483759.04 9911134.21 -0.821 0.571 134.22 104.79
182 228 6068157.84 -30422996.21 -0.237 -0.971 132.09 111.34
182 228 -15516919.62 -59604781.66 -0.457 -0.890 126.62 116.86
183 214 124563.89 -118810.98 0.813 -0.583 226.56 113.15
183 214 1004105.62 -1494664.47 0.628 -0.778 226.14 112.67
184 186 7149538.84 -6356772.97 0.804 -0.595 261.64 106.10
184 187 -1378567.96 -1324478.11 -0.502 -0.865 277.12 112.99
184 187 -1710648.74 -3441047.72 -0.076 -0.997 275.93 113.32
184 199 6814111.31 -18686547.65 0.453 -0.892 266.33 114.29
265 281 -5122328.23 -803610.02 -0.954 -0.301 384.41 163.30
265 281 -39648361.60 6900082.32 -0.902 0.431 384.54 169.56
265 295 -209357.21 -503632.55 -0.249 -0.968 382.58 173.63
266 269 25172122.73 -31656392.26 0.783 -0.622 420.89 156.71
266 269 15918833.85 -43940326.57 -0.481 -0.876 416.08 155.02
266 282 -958766.25 60819.11 -0.945 -0.326 429.14 151.36
267 283 -5398743.02 6600258.55 -0.866 0.501 510.73 131.86
267 311 -14267796.82 -16931894.42 -0.603 -0.798 514.41 144.01
267 311 -43194040.77 -32758503.94 -0.951 -0.310 512.33 146.29
268 311 238878.74 -662153.82 0.334 -0.943 527.37 147.02
269 281 37166298.15 -7772969.76 0.981 -0.194 403.25 164.56
269 327 -23432276.95 -18246435.22 -0.673 -0.739 422.26 163.84
269 327 -33824413.46 -20230198.94 -0.975 0.223 419.54 167.72
355 356 -10373492.03 -5760833.88 -0.916 -0.400 565.44 159.22
355 356 -44431539.02 1601093.05 -0.971 0.239 566.36 153.66
355 417 13530126.07 -41916000.11 0.145 -0.989 550.50 162.52
356 358 -1419547.19 -395901.15 -0.984 -0.177 583.96 159.21
356 358 -4765146.42 -2597764.04 -0.704 -0.710 581.11 164.56
356 358 -6184693.60 -2993665.19 -0.984 -0.177 583.96 159.21
356 403 -89125.40 -246389.93 -0.345 -0.938 571.14 165.60
356 403 372918.33 -693521.27 0.613 -0.790 568.19 165.46
357 388 -411643.94 105193.33 -0.996 -0.090 509.61 184.18
357 430 -156878.63 -118453.93 -0.704 -0.710 506.09 190.16
357 430 -175916.97 -474527.52 0.013 -1.000 502.60 191.51
359 373 3607108.15 -9493884.09 0.315 -0.949 583.38 207.81
420 422 6677861.97 791548.24 0.944 0.329 15.67 197.35
420 422 8214766.16 860402.47 0.998 0.066 18.31 190.16
420 423 -8200255.92 -178926.48 -0.997 0.081 35.60 197.22
421 435 -95664.55 -471203.97 -0.101 -0.995 28.29 241.34
421 435 -191329.09 -942407.94 -0.101 -0.995 28.29 241.34
421 436 517489.44 328198.53 0.943 0.334 22.24 229.32
421 438 -326160.28 1315440.39 0.173 0.985 31.29 222.83
422 450 -1435092.48 -23822499.24 -0.369 -0.930 12.75 199.12
422 450 2096538.04 -33331836.92 0.107 -0.994 5.54 198.88
424 427 -6944649.50 -7973297.42 -0.850 -0.527 194.32 253.53
424 442 578582.00 -825695.80 0.481 -0.877 181.83 256.56
505 506 844757.50 -314248.83 0.958 -0.285 450.36 274.98
505 534 -8627839.35 -17323992.77 -0.154 -0.988 462.57 285.16
505 534 -4234418.98 -33025629.87 0.232 -0.973 457.03 285.33
505 550 -3978455.06 -1157749.21 -0.938 -0.346 466.26 283.04
506 533 218943.62 -634246.68 0.082 -0.997 436.91 286.04
507 508 -5176075.74 -11957726.67 -0.484 -0.875 542.61 257.11
507 522 378502.20 -372083.17 0.552 -0.834 531.89 256.31
508 538 11060390.87 -14764440.17 0.670 -0.743 544.53 270.74
509 522 -378500.99 -326669.25 -0.572 -0.820 520.10 256.68
509 539 6554941.22 -21945645.17 0.415 -0.910 508.57 257.64
580 619 -186715.66 -250417.66 -0.533 -0.846 371.10 370.08
580 668 1357890.72 -17808036.12 0.196 -0.981 361.27 370.79
581 609 -3103351.54 -2815013.58 -0.628 -0.778 398.67 342.93
582 598 -1689774.41 10451688.85 0.132 0.991 517.89 315.18
582 624 1306903.91 -3158708.69 0.386 -0.922 519.64 333.46
582 624 1689774.36 -9773576.06 -0.261 -0.965 512.52 333.05
583 627 350291.10 -4825414.30 0.297 -0.955 570.22 286.08
583 628 -7185151.23 -12244876.29 -0.388 -0.921 582.25 287.86
584 612 -13624.82 65142.22 -0.274 0.962 551.80 322.35
584 612 -0.12 683512.59 0.195 0.981 557.11 321.81
665 709 150877.41 -245326.42 0.676 -0.737 201.74 366.81
665 710 6158.91 443779.45 0.272 0.962 203.70 350.01
666 667 414908.02 2820252.86 0.025 1.000 317.67 387.98
666 667 -891811.55 4857753.80 -0.603 0.798 312.84 386.76
666 726 891811.47 -4117356.06 -0.043 -0.999 311.81 406.06
667 700 -5348004.26 -2082704.57 -0.959 -0.282 322.91 384.48
668 669 -1527654.28 -5410108.99 -0.467 -0.884 368.65 383.26
668 669 -4877364.85 -14573486.89 -0.500 -0.866 364.84 389.96
668 683 186855.88 -158688.29 0.853 -0.523 352.93 385.66
668 683 245842.71 -540729.74 -0.034 -0.999 357.03 388.32
669 701 -3211035.15 -13773125.36 -0.018 -1.000 369.52 399.55
669 713 -1666329.77 -133507.82 -0.867 -0.499 382.35 396.65
755 770 -127186.37 -39521.93 -0.996 -0.087 166.99 407.74
755 771 -577616.71 -2072629.98 -0.116 -0.993 163.82 418.88
755 771 -4182090.38 -5758481.99 -0.486 -0.874 158.09 420.95
755 782 1982745.11 -2740106.71 0.365 -0.931 148.50 416.14
756 778 -2942062.03 3918179.04 -0.391 0.920 453.69 434.28
756 793 2779073.14 -1213037.44 0.725 -0.689 439.43 446.07
756 794 -328973.42 -98604.60 -0.809 -0.588 454.99 439.52
756 835 -347423.11 -3103156.27 0.045 -0.999 446.91 447.11
757 802 1129991.04 -722239.55 0.592 -0.806 282.96 449.88
757 834 -35013.10 -325018.77 -0.083 -0.997 294.60 448.68
757 834 -828063.80 -1025936.39 -0.463 -0.886 289.14 452.88
758 787 98652.95 -3506740.70 0.125 -0.992 221.56 425.88
758 798 -825456.43 41367.44 -0.997 -0.072 225.70 422.89
759 760 1330338.12 4193066.49 0.077 0.997 311.44 455.74
759 772 -2610240.26 -1190255.88 -0.947 -0.320 318.86 460.08
759 772 -4246327.07 -1332529.52 -0.975 0.222 322.49 465.93
759 834 1964426.84 -625521.13 0.998 0.070 304.96 460.03
759 860 236164.38 -963672.76 -0.096 -0.995 310.53 475.53
759 860 951562.11 -1516387.79 0.616 -0.788 305.57 472.70
885 887 -95628.93 -16538.63 -0.851 -0.524 39.06 471.68
898 899 336654.56 -502721.87 0.316 -0.949 586.38 497.86
